set,item
793,39623
793,39624
793,39625
793,39626
793,39627
793,40559
793,40563
793,40565
793,40567
793,40568
793,43811
793,43812
793,43814
793,43816
793,43818
794,39578
794,39579
794,39580
794,39581
794,39582
794,40503
794,40504
794,40505
794,40506
794,40507
794,43734
794,43735
794,43736
794,43737
794,43738
795,39597
795,39601
795,39602
795,39603
795,39604
795,40520
795,40521
795,40522
795,40523
795,40524
795,43762
795,43774
795,43775
795,43776
796,39592
796,39593
796,39594
796,39595
796,39596
796,40514
796,40515
796,40516
796,40517
796,40518
796,43763
796,43764
796,43765
796,43766
796,43767
796,43769
796,43770
796,43773
797,39583
797,39588
797,39589
797,39590
797,39591
797,40508
797,40509
797,40510
797,40512
797,40513
797,43768
797,43771
797,43772
798,39553
798,39554
798,39555
798,39556
798,39557
798,40471
798,40472
798,40473
798,40493
798,40494
799,39531
799,39538
799,39539
799,39542
799,39543
799,40460
799,40461
799,40462
799,40463
799,40465
799,43749
799,43750
799,43751
799,43752
799,43753
799,43754
799,43755
799,43756
799,43757
799,43758
799,43759
799,43760
799,43761
799,43820
799,43822
800,39544
800,39545
800,39546
800,39547
800,39548
800,40466
800,40467
800,40468
800,40469
800,40470
801,39558
801,39560
801,39561
801,39564
801,39565
801,40495
801,40496
801,40499
801,40500
801,40502
801,43727
801,43728
801,43729
801,43730
801,43731
802,39496
802,39497
802,39498
802,39499
802,39500
802,40420
802,40421
802,40422
802,40423
802,40424
802,43787
802,43788
802,43789
802,43790
802,43791
803,39491
803,39492
803,39493
803,39494
803,39495
803,40415
803,40416
803,40417
803,40418
803,40419
803,43777
803,43778
803,43779
803,43780
803,43781
804,39514
804,39515
804,39517
804,39518
804,39519
804,40445
804,40447
804,40448
804,40449
804,40450
804,43733
804,43782
804,43784
804,43808
804,43810
805,39521
805,39523
805,39528
805,39529
805,39530
805,40454
805,40456
805,40457
805,40458
805,40459
805,43732
805,43783
805,43785
805,43786
805,43792
812,6833
812,6835
813,43260
813,43433
813,43434
813,43435
813,43436
813,43437
813,43438
813,43439
814,42723
814,42724
814,42725
814,42726
814,42727
814,42728
814,42729
814,42730
815,43261
815,43262
815,43263
815,43264
815,43265
815,43266
815,43271
815,43273
816,41347
816,41348
816,41349
816,41350
816,41351
816,41352
816,41353
816,41354
817,43450
817,43451
817,43452
817,43453
817,43454
817,43455
817,43456
817,43457
818,43442
818,43443
818,43444
818,43445
818,43446
818,43447
818,43448
818,43449
819,41516
819,43969
819,43970
819,43971
819,43972
819,43973
819,43974
819,43975
820,45375
820,45376
820,45377
820,45379
820,45380
820,46152
820,46153
820,46154
820,46155
820,46156
820,46214
820,46215
820,46217
820,46218
820,46219
820,46220
820,46222
820,46225
820,46227
820,46228
821,45381
821,45382
821,45383
821,45384
821,45385
821,46173
821,46174
821,46175
821,46176
821,46177
822,45370
822,45371
822,45372
822,45373
822,45374
822,46178
822,46179
822,46180
822,46181
822,46182
822,46213
822,46216
822,46221
822,46224
822,46226
823,45412
823,45413
823,45414
823,45415
823,45416
823,46200
823,46203
823,46205
823,46208
823,46212
823,46293
823,46294
823,46295
823,46296
824,45406
824,45408
824,45409
824,45410
824,45411
824,46206
824,46207
824,46209
824,46210
824,46211
824,46307
825,45401
825,45402
825,45403
825,45404
825,45405
825,46198
825,46199
825,46201
825,46202
825,46204
825,46297
825,46298
825,46299
825,46300
825,46301
825,46302
825,46303
825,46304
825,46305
825,46306
826,45396
826,45397
826,45398
826,45399
826,45400
826,46123
826,46124
826,46125
826,46126
826,46127
826,46288
826,46289
826,46290
826,46291
826,46292
827,45355
827,45356
827,45357
827,45358
827,45359
827,46157
827,46158
827,46159
827,46160
827,46161
827,46260
827,46262
827,46265
827,46267
827,46269
828,45351
828,45352
828,45353
828,45354
828,46189
828,46191
828,46192
828,46194
828,46196
828,46313
828,45350
828,46266
828,46271
828,46272
828,46309
829,45345
829,45346
829,45347
829,45348
829,45349
829,46183
829,46184
829,46185
829,46186
829,46187
829,46261
829,46263
829,46264
829,46268
829,46270
830,45429
830,45430
830,45431
830,45432
830,45433
830,46146
830,46148
830,46149
830,46150
830,46151
830,46278
830,46280
830,46282
830,46283
830,46284
830,46285
830,46286
831,45424
831,45425
831,45426
831,45427
831,45428
831,46162
831,46164
831,46166
831,46167
831,46169
831,46279
831,46281
831,46287
832,45391
832,45392
832,45393
832,45394
832,45395
832,46163
832,46165
832,46168
832,46170
832,46172
832,46230
833,45386
833,45387
833,45388
833,45389
833,45390
833,46188
833,46190
833,46193
833,46195
833,46197
833,46231
833,46247
833,46248
833,46254
833,46255
833,46256
833,46257
833,46258
833,46259
834,45340
834,45341
834,45342
834,45343
834,45344
834,46111
834,46113
834,46115
834,46116
834,46117
834,46232
834,46235
834,46237
834,46239
834,46241
835,45335
835,45336
835,45337
835,45338
835,45339
835,46118
835,46119
835,46120
835,46121
835,46122
835,46233
835,46234
835,46236
835,46238
835,46240
836,45365
836,45367
836,45368
836,45369
836,46129
836,46130
836,46131
836,46132
836,46133
836,46134
836,46249
836,46250
836,46251
836,46252
836,46253
837,45417
837,45419
837,45420
837,45421
837,45422
837,46135
837,46136
837,46137
837,46139
837,46140
837,46242
837,46243
837,46244
837,46245
837,46246
838,45360
838,45361
838,45362
838,45363
838,45364
838,46141
838,46142
838,46143
838,46144
838,46145
838,46273
838,46274
838,46275
838,46276
838,46277
843,47748
843,47751
843,47749
843,47752
843,47750
843,47754
843,47757
843,47756
843,47753
843,47755
843,47761
843,47758
843,47759
843,47762
843,47760
843,48725
843,48726
843,48727
843,48728
843,48729
844,47774
844,47777
844,47776
844,47773
844,47775
844,47771
844,47768
844,47769
844,47772
844,47770
844,47764
844,47767
844,47766
844,47763
844,47765
844,48730
844,48731
844,48732
844,48733
844,48734
845,47801
845,47798
845,47799
845,47802
845,47800
845,47804
845,47807
845,47806
845,47803
845,47805
845,47796
845,47793
845,47794
845,47797
845,47795
845,48735
845,48736
845,48737
845,48738
845,48739
846,47784
846,47787
846,47786
846,47783
846,47785
846,47778
846,47781
846,47779
846,47782
846,47780
846,47789
846,47792
846,47791
846,47788
846,47790
846,48743
846,48740
846,48741
846,48742
846,48744
847,47981
847,47936
847,47980
847,47982
847,47914
847,47984
847,47987
847,47986
847,47983
847,47985
847,48035
847,48029
847,48031
847,48037
847,48033
847,48745
847,48746
847,48747
847,48748
847,48749
848,48068
848,48071
848,48070
848,48067
848,48069
848,48065
848,48062
848,48063
848,48066
848,48064
848,48058
848,48061
848,48060
848,48057
848,48059
848,48750
848,48751
848,48752
848,48753
848,48754
849,48073
849,48076
849,48075
849,48072
849,48074
849,48078
849,48081
849,48080
849,48077
849,48079
849,48085
849,48082
849,48083
849,48086
849,48084
849,48755
849,48756
849,48757
849,48758
849,48759
850,48098
850,48101
850,48100
850,48097
850,48099
850,48095
850,48092
850,48093
850,48096
850,48094
850,48088
850,48091
850,48090
850,48087
850,48089
850,48760
850,48761
850,48762
850,48763
850,48764
851,48102
851,48131
851,48129
851,48132
851,48130
851,48134
851,48137
851,48136
851,48133
851,48135
851,48141
851,48138
851,48139
851,48142
851,48140
851,48774
851,48775
851,48776
851,48777
851,48778
852,48154
852,48157
852,48156
852,48153
852,48155
852,48151
852,48148
852,48149
852,48152
852,48150
852,48144
852,48147
852,48146
852,48143
852,48145
852,48769
852,48770
852,48771
852,48772
852,48773
853,48158
853,48161
853,48159
853,48162
853,48160
853,48164
853,48167
853,48166
853,48163
853,48165
853,48171
853,48168
853,48169
853,48172
853,48170
853,48786
853,48787
853,48788
853,48789
853,48790
854,48184
854,48187
854,48186
854,48183
854,48185
854,48181
854,48178
854,48179
854,48182
854,48180
854,48174
854,48177
854,48176
854,48173
854,48175
854,48783
854,48781
854,48782
854,48784
854,48785
855,48214
855,48217
855,48216
855,48213
855,48215
855,48211
855,48208
855,48209
855,48212
855,48210
855,48204
855,48207
855,48206
855,48203
855,48205
855,48799
855,48800
855,48801
855,48802
855,48803
856,48188
856,48191
856,48189
856,48192
856,48190
856,48194
856,48197
856,48196
856,48193
856,48195
856,48201
856,48198
856,48199
856,48202
856,48200
856,48794
856,48795
856,48796
856,48797
856,48798
857,48221
857,48222
857,48218
857,48219
857,48220
857,48225
857,48227
857,48223
857,48224
857,48226
857,48230
857,48228
857,48232
857,48231
857,48229
857,48809
857,48810
857,48811
857,48812
857,48813
858,48245
858,48247
858,48243
858,48244
858,48246
858,48240
858,48238
858,48242
858,48241
858,48239
858,48235
858,48237
858,48233
858,48234
858,48236
858,48804
858,48805
858,48806
858,48807
858,48808
859,48250
859,48253
859,48251
859,48254
859,48252
859,48257
859,48259
859,48255
859,48256
859,48258
859,48262
859,48260
859,48264
859,48263
859,48261
859,48819
859,48820
859,48821
859,48822
859,48823
860,48277
860,48279
860,48275
860,48276
860,48278
860,48272
860,48270
860,48274
860,48273
860,48271
860,48267
860,48269
860,48265
860,48266
860,48268
860,48814
860,48815
860,48816
860,48817
860,48818
861,48284
861,48280
861,48283
861,48281
861,48282
861,48287
861,48289
861,48285
861,48286
861,48288
861,48292
861,48290
861,48294
861,48293
861,48291
861,48824
861,48825
861,48826
861,48827
861,48828
862,48297
862,48299
862,48295
862,48296
862,48298
862,48302
862,48304
862,48300
862,48301
862,48303
862,48307
862,48309
862,48305
862,48306
862,48308
862,48829
862,48830
862,48831
862,48832
862,48833
863,48338
863,48340
863,48336
863,48337
863,48339
863,48333
863,48331
863,48335
863,48334
863,48332
863,48328
863,48330
863,48326
863,48327
863,48329
863,48841
863,48842
863,48843
863,48844
863,48845
864,48320
864,48313
864,48315
864,48310
864,48312
864,48314
864,48318
864,48316
864,48317
864,48319
864,48323
864,48321
864,48325
864,48324
864,48322
864,48836
864,48837
864,48838
864,48839
864,48840
865,48343
865,48345
865,48341
865,48342
865,48344
865,48348
865,48350
865,48346
865,48347
865,48349
865,48353
865,48351
865,48355
865,48354
865,48352
865,48846
865,48847
865,48848
865,48849
865,48850
866,48368
866,48370
866,48366
866,48367
866,48369
866,48363
866,48361
866,48365
866,48364
866,48362
866,48358
866,48360
866,48356
866,48357
866,48359
866,48851
866,48852
866,48853
866,48854
866,48855
867,48374
867,48371
867,48372
867,48375
867,48373
867,48378
867,48380
867,48376
867,48377
867,48379
867,48383
867,48381
867,48385
867,48384
867,48382
867,48865
867,48866
867,48867
867,48868
867,48869
868,48388
868,48390
868,48386
868,48387
868,48389
868,48393
868,48395
868,48391
868,48392
868,48394
868,48398
868,48400
868,48396
868,48397
868,48399
868,48860
868,48861
868,48862
868,48863
868,48864
869,48449
869,48429
869,48448
869,48436
869,48445
869,48430
869,48454
869,48450
869,48452
869,48446
869,48433
869,48455
869,48451
869,48453
869,48447
869,48875
869,48876
869,48877
869,48878
869,48879
870,48458
870,48460
870,48456
870,48457
870,48459
870,48463
870,48465
870,48461
870,48462
870,48464
870,48468
870,48470
870,48466
870,48467
870,48469
870,48870
870,48871
870,48872
870,48873
870,48874
871,48480
871,48472
871,48478
871,48474
871,48476
871,48483
871,48485
871,48481
871,48482
871,48484
871,48488
871,48486
871,48490
871,48489
871,48487
871,48885
871,48886
871,48887
871,48888
871,48889
872,48503
872,48505
872,48501
872,48502
872,48504
872,48498
872,48496
872,48500
872,48499
872,48497
872,48493
872,48495
872,48491
872,48492
872,48494
872,48880
872,48881
872,48882
872,48883
872,48884
873,48533
873,48529
873,48535
873,48531
873,48537
873,48540
873,48542
873,48538
873,48539
873,48541
873,48545
873,48543
873,48547
873,48546
873,48544
873,48895
873,48896
873,48897
873,48898
873,48899
874,48560
874,48562
874,48558
874,48559
874,48561
874,48555
874,48553
874,48557
874,48556
874,48554
874,48550
874,48552
874,48548
874,48549
874,48551
874,48890
874,48891
874,48892
874,48893
874,48894
875,48564
875,48572
875,48566
875,48574
875,48568
875,48577
875,48579
875,48575
875,48576
875,48578
875,48582
875,48580
875,48584
875,48583
875,48581
875,48900
875,48901
875,48902
875,48903
875,48904
876,48597
876,48595
876,48599
876,48598
876,48596
876,48592
876,48590
876,48594
876,48593
876,48591
876,48587
876,48585
876,48589
876,48588
876,48586
876,48905
876,48906
876,48907
876,48908
876,48909
877,48606
877,48604
877,48602
877,48603
877,48605
877,48609
877,48611
877,48607
877,48608
877,48610
877,48614
877,48612
877,48616
877,48615
877,48613
877,48915
877,48916
877,48917
877,48918
877,48919
878,48629
878,48627
878,48631
878,48630
878,48628
878,48624
878,48622
878,48626
878,48625
878,48623
878,48619
878,48621
878,48617
878,48618
878,48620
878,48910
878,48911
878,48912
878,48913
878,48914
879,48634
879,48636
879,48632
879,48633
879,48635
879,48639
879,48637
879,48641
879,48640
879,48638
879,48644
879,48646
879,48642
879,48643
879,48645
879,48927
879,48928
879,48929
879,48930
879,48931
880,48654
880,48656
880,48652
880,48653
880,48655
880,48659
880,48661
880,48657
880,48658
880,48660
880,48649
880,48647
880,48651
880,48650
880,48648
880,48922
880,48923
880,48924
880,48925
880,48926
881,49463
881,49310
882,49488
882,49464
883,50275
883,50276
883,50278
883,50279
883,51155
883,51156
883,51158
883,50277
883,51157
883,51159
883,51280
883,51281
883,51282
883,51283
883,51284
883,51712
883,51713
883,51714
883,51715
883,51716
884,50240
884,50241
884,50243
884,50244
884,51205
884,51206
884,51208
884,50242
884,51207
884,51209
884,51230
884,51231
884,51232
884,51233
884,51234
884,51762
884,51763
884,51764
884,51765
884,51766
885,50765
885,50766
885,50767
885,50768
885,51175
885,51178
885,51179
885,50769
885,51176
885,51177
885,51260
885,51261
885,51262
885,51263
885,51264
885,51732
885,51733
885,51734
885,51735
885,51736
886,50391
886,50392
886,50396
886,51180
886,51182
886,51184
886,50394
886,50393
886,51183
886,51181
886,51255
886,51256
886,51257
886,51258
886,51259
886,51737
886,51738
886,51739
886,51740
886,51741
887,50106
887,50107
887,50113
887,51135
887,51136
887,51138
887,50108
887,50109
887,51137
887,51139
887,51300
887,51301
887,51302
887,51303
887,51304
887,51692
887,51693
887,51694
887,51695
887,51696
888,50819
888,50822
888,51145
888,51147
888,50821
888,50823
888,51146
888,51148
888,51149
888,50820
888,51290
888,51291
888,51292
888,51293
888,51294
888,51702
888,51703
888,51704
888,51705
888,51706
889,50824
889,50825
889,50827
889,51140
889,51144
889,50826
889,50828
889,51141
889,51142
889,51143
889,51295
889,51296
889,51297
889,51298
889,51299
889,51697
889,51698
889,51699
889,51700
889,51701
890,50088
890,50089
890,50105
890,51185
890,51187
890,51188
890,50087
890,50090
890,51186
890,51189
890,51250
890,51251
890,51252
890,51253
890,51254
890,51742
890,51743
890,51744
890,51745
890,51746
891,50114
891,50115
891,50117
891,50118
891,51150
891,51151
891,51154
891,50116
891,51153
891,51152
891,51285
891,51286
891,51287
891,51288
891,51289
891,51707
891,51708
891,51709
891,51710
891,51711
892,50835
892,50836
892,50837
892,50838
892,50839
892,51190
892,51193
892,51194
892,51191
892,51192
892,51245
892,51246
892,51247
892,51248
892,51249
892,51747
892,51748
892,51749
892,51750
892,51751
893,50841
893,50842
893,50843
893,50845
893,51202
893,51204
893,50844
893,51200
893,51201
893,51203
893,51235
893,51236
893,51237
893,51238
893,51239
893,51761
893,51757
893,51758
893,51759
893,51760
894,50831
894,50834
894,51199
894,50830
894,50832
894,50833
894,51195
894,51196
894,51197
894,51198
894,51240
894,51241
894,51242
894,51243
894,51244
894,51752
894,51753
894,51754
894,51755
894,51756
895,50079
895,50080
895,50082
895,51210
895,51211
895,51212
895,51214
895,50078
895,50081
895,51213
895,51225
895,51226
895,51227
895,51228
895,51229
895,51767
895,51768
895,51769
895,51770
895,51771
896,50846
896,50847
896,50849
896,50850
896,51215
896,51217
896,51218
896,50848
896,51216
896,51219
896,51220
896,51221
896,51222
896,51223
896,51224
896,51772
896,51773
896,51774
896,51775
896,51776
897,50094
897,50095
897,50096
897,50098
897,51125
897,51126
897,51127
897,51128
897,51129
897,50097
897,51310
897,51311
897,51312
897,51313
897,51314
897,51682
897,51683
897,51684
897,51685
897,51686
898,50853
898,50856
898,50857
898,51130
898,50855
898,51131
898,51132
898,51133
898,51134
898,50854
898,51305
898,51306
898,51307
898,51308
898,51309
898,51687
898,51688
898,51689
898,51690
898,51691
899,50865
899,50866
899,50867
899,50868
899,50869
899,51165
899,51166
899,51167
899,51168
899,51169
899,51270
899,51271
899,51272
899,51273
899,51274
899,51722
899,51723
899,51724
899,51725
899,51726
900,50324
900,50325
900,50326
900,50327
900,50328
900,51160
900,51162
900,51163
900,51161
900,51164
900,51275
900,51276
900,51277
900,51278
900,51279
900,51717
900,51718
900,51719
900,51720
900,51721
901,50860
901,50861
901,50862
901,50863
901,51170
901,51172
901,51173
901,51174
901,50864
901,51171
901,51265
901,51266
901,51267
901,51268
901,51269
901,51727
901,51728
901,51729
901,51730
901,51731
